Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2028,6,0.06368115929505253,6.61455489996434,0.933182703259195,34.88839491731621,2.523959572409693,45.023773252244496,-61.18754317131436
2028,7,0.0498244841671094,6.471026114244823,0.9127321574685392,34.86581512761625,2.523959572409693,44.82335745590642,-61.46166217680005
2028,8,0.029281844044348575,6.116691256343833,0.8650911810273808,34.80411945348083,2.523959572409693,44.33914330730609,-62.120844037101605
2028,9,0.02634804109920841,5.776139869789671,0.8181754863167372,34.7361818592215,2.523959572409693,43.880804828836816,-62.75717741788445
2028,10,2.7778752568762797,7.624630628314919,0.8082669494472086,34.722409103466696,2.523959572409693,48.457141510514795,-56.83471118131356
2028,11,1.322780767125476,7.475488847513253,0.9378191643619959,34.86910223992903,2.523959572409693,47.129150591339446,-58.438217386108214
2028,12,0.6624288250561376,7.336929739358762,0.9850318145981087,34.92636023244418,2.523959572409693,46.43471018386688,-59.31428866331046
2029,1,0.34404572999137156,7.202067197181286,0.9968652158578324,34.94458679468914,2.523959572409693,46.01152451012932,-59.86188854334784
2029,2,0.17585090129554082,7.052063304834867,0.9908487437498714,34.94279156827565,2.523959572409693,45.685514090565626,-60.29018045606682
2029,3,0.09717052383199842,6.895587715249507,0.9746570726222241,34.92882873395129,2.523959572409693,45.42020361806472,-60.64292676370664
2029,4,0.06500142441997725,6.74897713623364,0.9552019103629869,34.90996400122526,2.523959572409693,45.20310404465156,-60.935042541701904
2029,5,0.06335587838379808,6.677955059477155,0.9436983083096574,34.89881999921879,2.523959572409693,45.10778881779909,-61.068525938564264
2029,6,0.06368115929505253,6.61455489996434,0.9331827064483896,34.888395832934656,2.523959572409693,45.02377417105213,-61.187543789847254
2029,7,0.0498244841671094,6.471026114244823,0.9127321606516109,34.8658160418804,2.523959572409693,44.823358373353635,-61.46166279176113
2029,8,0.029281844044348575,6.116691256343833,0.8650911842093384,34.80412036455572,2.523959572409693,44.33914422156293,-62.120844643218874
2029,9,0.02634804109920841,5.776139869789671,0.8181754894968745,34.736182767055425,2.523959572409693,43.88080573985087,-62.75717801514546
2029,10,0.31335066671234574,5.913155218478854,0.8082669526226776,34.72241001060396,2.523959572409693,44.28114242082753,-62.19463997455588
2029,11,0.16921012503775865,5.802550274473944,0.8068207471394372,34.71532239149193,2.523959572409693,44.01786311055277,-62.568073466036765
2029,12,0.10439458300343032,5.700043512542073,0.7982372730314363,34.7001070581605,2.523959572409693,43.82674199914713,-62.84266120434834
2030,1,0.07320726468736978,5.600297846566107,0.7866093748458695,34.68090248373566,2.523959572409693,43.6649765422447,-63.07721280893463
2030,2,0.05516203466638971,5.488668425163879,0.7721135827154108,34.656756749183,2.523959572409693,43.49666036413838,-63.32206356493486
2030,3,0.04595057971532792,5.371879384612637,0.7561404852759867,34.62941834642514,2.523959572409693,43.327348368438784,-63.569704304967445
2030,4,0.04261941287843532,5.262645771422112,0.7407009919299841,34.602122933710376,2.523959572409693,43.1720486823506,-63.798867839067405
2030,5,0.04930170235279441,5.212228928085883,0.732218893752749,34.58719630642117,2.523959572409693,43.10490540302229,-63.90274788526118
2030,6,0.054554853897634266,5.167691539647741,0.7247323089460678,34.573622374663785,2.523959572409693,43.04456064956492,-63.99719330401721
2030,7,0.04591427684870386,5.060488530187354,0.7104370825251648,34.54548877196979,2.523959572409693,42.886288233940704,-64.23354783408463
2030,8,0.028752746586292743,4.7883038818776145,0.6769583353089749,34.4723286553618,2.523959572409693,42.49030319154438,-64.81936410862733
2030,9,0.026279233108061687,4.526606567478189,0.6436093039499416,34.393849306915484,2.523959572409693,42.11430398386137,-65.38479363128758
2030,10,0.3133063374887627,4.6799953784822215,0.6365879714706498,34.37790557795529,2.523959572409693,42.531754837806616,-64.747693613045
2030,11,0.16918937584697513,4.597157166751201,0.6399686541782016,34.36715817336382,2.523959572409693,42.29743294254989,-65.107543880771
2030,12,0.10438454568232519,4.520627000944451,0.635863926549852,34.3485393807147,2.523959572409693,42.13337442630102,-65.36253733126517
2031,1,0.07320239313569962,4.446183902092125,0.6285608018539006,34.32603883761235,2.523959572409693,41.99794550710377,-65.57479592921256
2031,2,0.05515986384457112,4.3622042244008075,0.6187387006598457,34.29831422956137,2.523959572409693,41.85837659087629,-65.79393848965131
2031,3,0.045949658425938594,4.274010311875167,0.6075464981075752,34.26729985070302,2.523959572409693,41.71876589152139,-66.01403625460046
2031,4,0.04261901029483043,4.191707715590782,0.5965688196287626,34.23656588812738,2.523959572409693,41.59142100605145,-66.2163900553896
2031,5,0.04930144956135787,4.156137446269923,0.5905486766274938,34.21975194562473,2.523959572409693,41.5396990904932,-66.30318786818034
2031,6,0.054554689743446454,4.125191145163012,0.5853056873043593,34.20445670498738,2.523959572409693,41.49346779960789,-66.38178190809718
2031,7,0.04591420651609076,4.044161744848288,0.5752580303299417,34.1730301091666,2.523959572409693,41.362323663270615,-66.59218532557465
2031,8,0.028752737069455456,3.831168329280209,0.55098374633813,34.092537375086586,2.523959572409693,41.02740176018408,-67.12249618610456
2031,9,0.026279231870417384,3.626287300082761,0.5262968652727368,34.00714540068709,2.523959572409693,40.7099683703227,-67.63210949742748
2031,10,0.31330633669141617,3.791473590648771,0.5211269415075527,33.98977610531924,2.523959572409693,41.139642546576674,-66.93027164408538
2031,11,0.16918937547376095,3.7286419877952794,0.5276030660445287,33.97662761353479,2.523959572409693,40.92602161525805,-67.28060073835573
2031,12,0.10438454550178464,3.67082859404217,0.5263745202587851,33.95577892576404,2.523959572409693,40.78132615797647,-67.52062432650874
2032,1,0.07320239304807538,3.6146166128830166,0.5218526013315415,33.93112233308436,2.523959572409693,40.66475351275669,-67.71550462635257
2032,2,0.055159863805524706,3.5505592509518533,0.5150400572370338,33.9010609940231,2.523959572409693,40.54577973842721,-67.91452082929284
2032,3,0.045949658409367426,3.4829688266785577,0.5069313251883862,33.86765169472094,2.523959572409693,40.427461077406946,-68.11302476418236
2032,4,0.04261901028758919,3.4200706859347307,0.4988365527482324,33.83468266270968,2.523959572409693,40.320168484089926,-68.29433593752144
2032,5,0.04930144955681093,3.3951977358578826,0.49441072066572117,33.81664411285973,2.523959572409693,40.27951359134984,-68.36751426622511
2032,6,0.05455468974049383,3.3740441451705534,0.4906220599957859,33.800233459364904,2.523959572409693,40.243413926681434,-68.43346774958769
2032,7,0.045914206514825695,3.3118734696033214,0.48332839530764876,33.76667744429255,2.523959572409693,40.131753088128036,-68.62364709031321
2032,8,0.028752737069284277,3.141528783124433,0.46502185718721845,33.68146659115383,2.523959572409693,39.84072954094446,-69.11128613128992
2032,9,0.02627923187039512,2.9775852752996035,0.445975365421534,33.59165862569046,2.523959572409693,39.56545807069168,-69.57802578901429
2032,10,0.31330633669140184,3.151271938073945,0.44201915549542403,33.5733824649121,2.523959572409693,40.00393946758257,-68.81982904131212
2032,11,0.16918937547375423,3.102855585629837,0.4505252473697867,33.5587104851064,2.523959572409693,39.805240265989475,-69.16421240859849
2032,12,0.10438454550178139,3.0585280833469017,0.4511856906364808,33.53645138979997,2.523959572409693,39.67450928169483,-69.39330326751414
2033,1,0.0732023930480738,3.0154520678278427,0.44849288513896485,33.510435483307134,2.523959572409693,39.57154240173171,-69.57507369481442
2033,2,0.055159863805524,2.9657492210559178,0.4436620514790504,33.4789061953724,2.523959572409693,39.46743690412259,-69.75879156221166
2033,3,0.04594965840936713,2.913004113361882,0.43758660644104247,33.44399849575192,2.523959572409693,39.36449844637391,-69.94082539795643
2033,4,0.042619010287589056,2.8640873568389993,0.4313959619825545,33.40963704581429,2.523959572409693,39.27169894733313,-70.10603937706816
2033,5,0.049301449556810845,2.8469220865871288,0.4280253112383865,33.390838066931344,2.523959572409693,39.23904648672337,-70.16855154993206
2033,6,0.054554689740493774,2.8328243829693673,0.42520002243676075,33.3737364842587,2.523959572409693,39.21027515181502,-70.22459669196112
2033,7,0.04591420651482567,2.784241879255791,0.4197309055338392,33.33886648931728,2.523959572409693,39.112713053031435,-70.39942510636332
2033,8,0.028752737069284273,2.6446266438910873,0.4053771460262899,33.25077095630622,2.523959572409693,38.85348705570257,-70.85525934441827
2033,9,0.02627923187039512,2.5101796202199815,0.3900807485101138,33.15829930730492,2.523959572409693,38.60879848031511,-71.2899927212175
2033,10,0.31330633669140184,2.6899910088139842,0.3869365088473772,33.13948053045689,2.523959572409693,39.05367395721935,-70.48228101052523
2033,11,0.16918937547375423,2.651961196419581,0.39680096239203433,33.123901479494045,2.523959572409693,38.86581258618911,-70.82372170968077
2033,12,0.10438454550178139,2.617350608368656,0.39872705921639623,33.100807733627846,2.523959572409693,38.74522951912437,-71.04524119925115
2034,1,0.0732023930480738,2.5837393769731922,0.39726122975788336,33.07399242849471,2.523959572409693,38.65215500068356,-71.2174391136715
2034,2,0.055159863805524,2.5443793090196265,0.3937610984124155,33.04160589592971,2.523959572409693,38.55886573957697,-71.38984680977711
2034,3,0.04594965840936713,2.5023306145561683,0.38905264243883814,33.00583016815939,2.523959572409693,38.46712265597346,-71.55962978396025
