Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2038,10,0.07318164418173488,0.22630932265594703,0.045377811422137364,7.031640219003392,2.523959572409693,9.900468569672904,-259.8445680304142
2038,11,0.03425415051839404,0.22121357580346263,0.04868452558130332,7.027457369304872,2.523959572409693,9.855569193617725,-261.02848485812945
2038,12,0.01657028033159487,0.21644635448850358,0.04979677500776012,7.021238427086886,2.523959572409693,9.828011409324438,-261.76081161634465
2039,1,0.008042282993527041,0.21180283088233157,0.04996520114102505,7.014015776063824,2.523959572409693,9.807785663490401,-262.3010262458808
2039,2,0.003583737703247626,0.2067285537546854,0.04964665611941139,7.005359168953825,2.523959572409693,9.789277688940862,-262.79647973173627
2039,3,0.0015209260805570594,0.20148077982883994,0.049055607357955396,6.995872515446905,2.523959572409693,9.77188940112395,-263.26314109080585
2039,4,0.0006646119138927527,0.19653840334463574,0.048386743328738664,6.986575654539208,2.523959572409693,9.756124985536168,-263.687851300089
2039,5,0.00041732499390479305,0.19381376214225202,0.047984714093790445,6.981322492055864,2.523959572409693,9.747497865695504,-263.9241768397642
2039,6,0.00027099670133268303,0.191319527681862,0.047608772316653,6.97643780398818,2.523959572409693,9.73959667309772,-264.1415591676478
2039,7,0.00011610977703141337,0.18651615056472146,0.046898423461468615,6.966828437740778,2.523959572409693,9.724318693953693,-264.55563401596527
2039,8,1.5711030868767543e-05,0.17565338374856215,0.04542575168180514,6.944094151274809,2.523959572409693,9.689148570145738,-265.5034295061369
2039,9,2.0431859130383496e-06,0.16522646697520874,0.044017256145335026,6.9208855325054275,2.523959572409693,9.654090871221577,-266.45466352016666
2039,10,0.07318164418173488,0.21388106729480097,0.04368125515072494,6.915885794841369,2.523959572409693,9.770589333878323,-263.2806002215884
2039,11,0.03425415051839404,0.2090651641641535,0.04701861712279954,6.911817209438283,2.523959572409693,9.726114713653322,-264.48456194421743
2039,12,0.01657028033159487,0.20455974489592446,0.048159554902650135,6.905708257309753,2.523959572409693,9.698957409849616,-265.225451521792
2040,1,0.008042282993527041,0.20017123021503988,0.04835589909113235,6.898595746287735,2.523959572409693,9.679124730997128,-265.7692350244153
2040,2,0.003583737703247626,0.1953756177538577,0.048067693270310054,6.8900630502807285,2.523959572409693,9.661049671417837,-266.2659248022059
2040,3,0.0015209260805570594,0.1904160364382969,0.047507909570009985,6.880708626029054,2.523959572409693,9.644113070527611,-266.7324825777274
2040,4,0.0006646119138927527,0.18574508101759876,0.04686851130050972,6.871540270253933,2.523959572409693,9.628778046895627,-267.1565214645244
2040,5,0.00041732499390479305,0.1831700692526298,0.04648303147075642,6.8663596405235054,2.523959572409693,9.62038963865049,-267.39234965617663
2040,6,0.00027099670133268303,0.18081281095583965,0.04612225341465779,6.86154245774197,2.523959572409693,9.612708091223492,-267.60923857404197
2040,7,0.00011610977703141337,0.17627322145781749,0.04544042965916055,6.852066239292389,2.523959572409693,9.597855572596092,-268.0223543487361
2040,8,1.5711030868767543e-05,0.1660070064687566,0.04402817891564353,6.829649386663061,2.523959572409693,9.563659855488023,-268.96804024293687
2040,9,2.0431859130383496e-06,0.15615270589507102,0.0426778182535501,6.8067683077460375,2.523959572409693,9.529560447490265,-269.91741586493976
2040,10,0.07318164418173488,0.20492620571484044,0.04235512974730653,6.801839530138699,2.523959572409693,9.646262082192274,-266.65483188751136
2040,11,0.03425415051839404,0.20031193682168255,0.04571463790043736,6.7978938880478585,2.523959572409693,9.602134185698066,-267.8802600458818
2040,12,0.01657028033159487,0.19599515232331405,0.04687631487069226,6.791902986123638,2.523959572409693,9.575304306058932,-268.6311062043443
2041,1,0.008042282993527041,0.19179037780235106,0.04709284593485478,6.784908407812916,2.523959572409693,9.555793486953341,-269.17984583449396
2041,2,0.003583737703247626,0.1871955500404608,0.04682656941864198,6.776508067585971,2.523959572409693,9.538073497158015,-269.6793055186512
2041,3,0.0015209260805570594,0.18244361854045935,0.046289382071050614,6.767294525894283,2.523959572409693,9.521508024996043,-270.1473576454811
2041,4,0.0006646119138927527,0.1779682286261782,0.045671289962592086,6.758262748985352,2.523959572409693,9.506526451897708,-270.57223843873976
2041,5,0.00041732499390479305,0.17550102852595226,0.04529781099702314,6.753159074840497,2.523959572409693,9.49833481176707,-270.80840761915226
2041,6,0.00027099670133268303,0.1732424649010326,0.04494803278514625,6.748413425060194,2.523959572409693,9.490834491857399,-271.02557234880186
2041,7,0.00011610977703141337,0.16889294082627954,0.04428683999725006,6.7390780408036575,2.523959572409693,9.476333503813912,-271.43921218583
2041,8,1.5711030868767543e-05,0.15905655600096308,0.04291789085448402,6.71699563522277,2.523959572409693,9.44294536551878,-272.3861501847301
2041,9,2.0431859130383496e-06,0.14961483938676864,0.04160923369954114,6.694457995242484,2.523959572409693,9.409643683924399,-273.3369227939128
2041,10,0.07318164418173488,0.19847400920084327,0.04129624268921807,6.689603439908721,2.523959572409693,9.52651490839021,-269.9864672769827
2041,11,0.03425415051839404,0.19400502270123396,0.044671841987903554,6.685786217575846,2.523959572409693,9.482676805193071,-271.2345057653044
2041,12,0.01657028033159487,0.1898241541624417,0.04584859501189611,6.679918431435637,2.523959572409693,9.456121033351263,-271.9963873280431
2042,1,0.008042282993527041,0.18575176891503042,0.046079803768703465,6.6730466634047,2.523959572409693,9.436880091491654,-272.5511374179038
